,0,VelocityXSmooth,VelocityYSmooth,VelocityZSmooth,zSymbol
1175,,-0.0429724418611638,-0.037193822191299235,-0.0053193964547240905,88.0
1176,,-0.01842571211598878,-0.034787701780471456,-0.06307971023932436,88.0
1177,,0.0045477995374609064,-0.03608839639264772,-0.07754539491655574,88.0
1178,,0.023866866987602847,-0.02314208799109871,-0.07881239752724728,88.0
1179,,0.056968163347680685,-0.03610102947659236,-0.14695135529606132,88.0
1180,,0.08622247712658626,-0.049790594125460254,-0.1337865772941343,88.0
1181,,0.11714381895173374,-0.03933674043323844,-0.15114689670556808,88.0
1182,,0.20539474266133745,-0.050401633868136134,-0.09193207705263463,88.0
1183,,0.29598481394716114,-0.011547510727070779,-0.04463550302895313,88.0
1184,,0.2983753353377481,0.01573507448189642,-0.0129363130444056,88.0
1185,,0.3882350912372553,0.04064194415234243,0.05266633607891938,88.0
1186,,0.599010516708271,0.08451567636364063,0.0966965235362176,24.0
1187,,0.5702085243015432,0.1272264866329432,0.2102060835510516,24.0
1188,,0.8260090748057582,0.21853710160493545,0.2072455930115408,24.0
1189,,0.9845777462219564,0.2329942047797857,0.1884482845880993,24.0
1190,,0.9560751706004292,0.19448824581305946,0.19295334071881864,24.0
1191,,1.0144155750483197,0.2603871909063487,0.12967942297815327,24.0
1192,,0.8938288131310509,0.15494530714148969,0.13382089701924632,24.0
1193,,0.7015323392969399,0.2127358385513765,0.09554375828981856,24.0
1194,,0.954199074993798,0.09794477619442067,0.02076958296157133,24.0
1195,,0.7604017535852995,0.07551019660110046,-0.03572873079220204,24.0
1196,,1.0090439460723448,0.0743623578917784,-0.10923172502662053,24.0
1197,,0.7816561515503273,0.03392974092809365,-0.11621304891400873,24.0
1198,,0.671835512128003,-0.00410335018904868,-0.18785792691677025,24.0
1199,,0.39428677743508267,-0.027570391932100643,-0.21685918590721606,24.0
1200,,0.28852047197627423,-0.04024959636792982,-0.1949462765042984,24.0
1201,,0.224617308535196,-0.06210549463450804,-0.19757806960385785,24.0
1202,,0.1802444846966108,-0.09964441529173307,-0.1841046046774038,24.0
1203,,0.1796590195892234,-0.12175181194647708,-0.17072176384783255,24.0
1204,,0.16950663495493667,-0.16565901789857015,-0.13694063807800194,24.0
1205,,0.21579943374300886,-0.2136374553164201,-0.13169750591185914,88.0
1206,,0.270123162095079,-0.2234440390315872,-0.0775298840361347,88.0
1207,,0.31350316652885074,-0.3094735995038353,-0.08382534162722997,88.0
1208,,0.3610042376319584,-0.4007623830386888,-0.06814924089330847,88.0
1209,,0.5158886876234903,-0.5957661443554185,-0.03735331121860865,88.0
1210,,0.4589353275731266,-0.44746014423015507,-0.008117235967556142,88.0
1211,,0.4985960799137868,-0.4639534301023029,0.022144862280896595,88.0
1212,,0.4516857964224088,-0.414149054673188,0.03606612891192406,88.0
1213,,0.5843118134287063,-0.3836431223429929,0.05089463279995729,88.0
1214,,0.3690249255456336,-0.4347796744058055,0.04322918869031943,88.0
1215,,0.31868378479301396,-0.2716999990440274,0.05021131479091485,88.0
1216,,0.2433481271670813,-0.2361570169335,0.04841591071806951,88.0
1217,,0.2133937407163762,-0.18810128062510695,0.027487867414639364,88.0
1218,,-0.003954951842835536,-0.08086493279322614,0.0028846099220146987,88.0
1219,,-0.033177263469758585,-0.029422474961981738,-0.08251418012481987,24.0
1220,,-0.1640615338083321,0.08407524784201044,-0.15459291077589138,24.0
1221,,-0.15626893294450153,0.10744649387604974,-0.11109689226855693,24.0
1222,,-0.16111750046480822,0.08806834882490308,-0.1371611985045336,24.0
1223,,-0.1053656989586096,0.11521947187898228,-0.11419783391422987,24.0
1224,,-0.1491807611730374,0.08584292867736955,-0.14162091819795772,24.0
1225,,-0.11562651050131754,0.07537831366811698,-0.09936740080262377,24.0
1226,,-0.1242333656816634,0.07612723239959993,-0.07605300897542129,24.0
1227,,-0.08342322395309547,0.04246397970954489,-0.03700512709565432,24.0
1228,,-0.07875293338919738,0.044256951483541265,0.001381185988767849,24.0
1229,,-0.08025468860224219,0.04060899099910889,0.022548019543651,88.0
1230,,-0.08393821847058684,0.038070564471825365,0.041908768482189655,88.0
1231,,-0.09549317662714787,0.032685496730499336,0.04831783784928826,88.0
1232,,-0.10382963523473994,0.03881871647759149,0.05268027522588333,88.0
1233,,-0.12452748823924945,0.03614577529808983,0.04677086410657418,88.0
1234,,-0.15176832397035636,0.05062027430098609,0.014112932958133487,88.0
1235,,-0.19780230323750436,0.03477096077175769,0.0062949111177177716,88.0
1236,,-0.1468911643009122,0.030256056219333718,-0.021426596191741875,24.0
1237,,-0.1360978663001357,0.03594742632923058,-0.04384021685733,24.0
1238,,-0.1525525827117328,0.03836987215045658,-0.06432314852778867,24.0
1239,,-0.17364520066626882,0.04030756918811877,-0.06540278607918239,24.0
1240,,-0.11156808740804583,0.03763867313119421,-0.0790340212982271,24.0
1241,,-0.18500279547697246,0.037746625964277115,-0.1006256591243868,24.0
1242,,-0.15291992068730248,0.04167135321097852,-0.1755294580675413,88.0
1243,,-0.13294153371814588,0.06196368648144456,-0.11594331794109827,88.0
1244,,-0.20676174858338744,0.0769291618771255,-0.17754490734891631,88.0
1245,,-0.18464365365526664,0.06700063131811312,-0.15005815021996538,88.0
1246,,-0.2731452232845035,0.08633999469170935,-0.12770228531318106,88.0
1247,,-0.29495997048617645,0.09903691199314138,-0.11978547634531765,24.0
1248,,-0.4324642494652425,0.10908657403157056,-0.14350807030703375,24.0
1249,,-0.4845492263122388,0.12256335793927542,-0.1227363195890143,24.0
1250,,-0.6180187187779899,0.1357092389951869,-0.1165847444327564,24.0
1251,,-0.7522238425323281,0.20005582523125506,-0.10275246785853122,24.0
1252,,-0.9108412229251268,0.1325182831700587,-0.11039142430869543,24.0
1253,,-0.7617532215216221,0.1854851512602096,-0.0828754746592611,24.0
1254,,-1.3604602384039752,0.19167074199614414,-0.04211849825030085,24.0
1255,,-1.4249652933739323,0.18515083766318244,-0.011102983126379822,24.0
1256,,-1.530397689322761,0.16635299772694956,0.006278186234200078,24.0
1257,,-1.6972080975680794,0.1891173016003013,0.07181392227554112,24.0
1258,,-2.0020659136821033,0.1388306580469189,0.10021379758601802,24.0
1259,,-1.118750730626576,0.13413319215066266,0.16625775234643628,24.0
1260,,-1.5011719431903698,0.13798075489131864,0.2398480507967949,24.0
1261,,-1.5766402296559177,0.11342877928610305,0.25673447649208936,88.0
1262,,-1.2259938573432003,0.07645609306691377,0.36931281325955057,88.0
1263,,-1.188711464632335,0.0696579895772949,0.27375391037836283,88.0
1264,,-0.8193522731447602,0.0192227952628102,0.2714474967833359,88.0
1265,,-0.4514033504545453,-0.009053560125797087,0.2569358168061193,88.0
1266,,-0.2746794703629992,-0.03383673243397878,0.33534567082675604,88.0
1267,,-0.22287967653514126,-0.03398934806513493,0.2735435410184633,88.0
1268,,-0.0419467154574444,-0.051637616794589336,0.2736307973338257,88.0
1269,,-0.007167136316642669,-0.07121816057954591,0.21815936443657727,88.0
1270,,0.118311790458444,-0.050438794548313695,0.12376935639854635,88.0
1271,,0.1952250321196003,-0.04411825280594371,0.09675894944620476,88.0
1272,,0.16537208131277245,-0.03062719596913367,0.07483716823022933,88.0
1273,,0.2665413452058728,-0.030910228054122173,0.03657340068655257,88.0
1274,,0.29761696644830304,-0.02384831431157873,-0.035675815493564265,88.0
1275,,0.23420492369480456,-0.016248475517947527,-0.11721880761726257,88.0
1276,,0.1868672602949246,-0.021009026838274263,-0.19193026699711555,88.0
1277,,0.21589200967271666,-0.03752944500202927,-0.20589967625258185,88.0
1278,,0.10520405308504284,-0.048421357052809005,-0.2336369456859637,88.0
1279,,0.12319674901600428,-0.061691013215787766,-0.31630898002183777,88.0
1280,,0.11462802387316265,-0.13276349891180247,-0.2321975811696072,24.0
1281,,0.07450458203495851,-0.15100703752158146,-0.14185838767131512,24.0
1282,,0.026021066407800428,-0.19096209687503246,-0.057683384710718766,24.0
1283,,0.021914357446887543,-0.2532520767354158,0.0067154958295252394,24.0
1284,,-0.010226266249151014,-0.30320915849353275,0.038219572845141526,24.0
1285,,-0.061083366806673936,-0.4896727212089274,0.146399004213989,24.0
1286,,-0.04878491910291373,-0.3701688289842721,0.13008364498280367,24.0
1287,,-0.05696757823972067,-0.4679854210566646,0.1821004630138982,24.0
1288,,-0.044207225395764084,-0.33975321678906123,0.1964083724024584,24.0
1289,,-0.04850941785475429,-0.4784932608334342,0.19911691504095447,24.0
1290,,-0.021073432098768326,-0.23545458875204556,0.11000606385261716,24.0
1291,,0.0024141627487770656,-0.25159054683423016,0.11029180196400652,24.0
1292,,0.009664764891456292,-0.2570057741317372,0.1088820624658668,24.0
1293,,0.020337295214355653,-0.1714565698829998,0.07682726232598544,24.0
1294,,0.06172319842920621,-0.25220428004145484,0.11018582703624387,24.0
1295,,0.07283446187310216,-0.230710623998751,0.09319231155134408,24.0
1296,,0.21619428016676626,-0.17039648540301208,0.0643005096128491,24.0
1297,,0.2079282065673635,-0.12612347293924012,0.006973398947213535,24.0
1298,,0.2635249935902515,-0.11361298238902907,-0.014723816290338252,88.0
1299,,0.5222481927971712,-0.01796387829384799,-0.04708117398327902,88.0
1300,,0.6985502602565742,0.05167445670655872,-0.11739810616308588,88.0
1301,,0.8237599672360542,0.11744184825999368,-0.13681549676076468,88.0
1302,,1.0030170341106384,0.1205290765505338,-0.16852967205728808,88.0
1303,,1.0202100711970834,0.18334060204087,-0.2262758512504069,88.0
1304,,1.3022611422170995,0.2209530941220532,-0.1791308146289294,24.0
1305,,2.082781665684959,0.2131703439557192,-0.213472606297272,24.0
1306,,1.389935942600724,0.2838706627167427,-0.1820184383173644,24.0
1307,,1.8681653414329131,0.2713943544441085,-0.25820164134951523,24.0
1308,,2.0480749673901117,0.2896217333973864,-0.3132613468118583,24.0
1309,,2.307943640029185,0.2741319353239317,-0.21505414705351847,24.0
1310,,1.7347939668971093,0.3731906951786132,-0.3296914718402193,24.0
1311,,2.0977923999443093,0.3812174316944428,-0.4755481469149092,24.0
1312,,1.2115799177353384,0.2798318817378468,-0.2863250893910195,24.0
1313,,1.7100678368360689,0.24640038867731304,-0.5742616967575976,24.0
1314,,1.4750347845029952,0.24628195177446904,-0.4207067428695492,24.0
1315,,1.6030168182576796,0.2240150460205016,-0.4797053133023024,24.0
1316,,1.3958240281681291,0.2515008460001653,-0.4421405276063699,24.0
1317,,0.9361296422287242,0.18588471066555964,-0.5068186905242646,24.0
1318,,0.6726841103366049,0.15143436438852184,-0.4342617963811492,24.0
1319,,0.3661396285994621,0.14578705883546694,-0.4759031841838123,24.0
1320,,0.4989214501499838,0.15864997945743867,-0.2434861408082999,24.0
1321,,0.2318517837554072,0.12760854439644748,-0.24184290887991025,24.0
1322,,0.17961600302427214,0.17055549407751466,-0.17777905964867735,24.0
1323,,0.0728970474120312,0.12643285913712374,-0.1241582600608789,24.0
1324,,0.04420889139524382,0.14870891943951958,-0.05553954735605721,24.0
1325,,-0.024668086113400482,0.15472987092766954,-0.04921351054691067,24.0
1326,,-0.059791122142752326,0.1695635292508397,0.00970763119053391,24.0
1327,,-0.1090134521761662,0.19524473043139412,0.049537507945054585,24.0
1328,,-0.12527222494372867,0.2345976416385918,0.05505562478700885,88.0
1329,,-0.1592594223334099,0.14560673342954547,0.0945264143518256,88.0
1330,,-0.1556521205435327,0.1940028058902256,0.1503088990658309,88.0
1331,,-0.1740116952641032,0.2338694394717049,0.1644666256796339,88.0
1332,,-0.22185990606632214,0.21366139533583525,0.2161108433655655,88.0
1333,,-0.4133898050433446,0.2958010393475152,0.20243639255522905,88.0
1334,,-0.3834241356598829,0.2620590449591129,0.2845398407232967,88.0
1335,,-0.5473001657159554,0.2918583911247601,0.3244056999038433,88.0
1336,,-0.7015686741683068,0.2972025960198251,0.3608833525363056,88.0
1337,,-0.8948140521857856,0.2648082867276278,0.4879394048383048,88.0
1338,,-0.993815948705978,0.25658367301202833,0.3612552285370838,88.0
1339,,-1.516148682373521,0.3014426739975752,0.6061341360864682,88.0
1340,,-1.5640218790736644,0.3852931524903951,0.7547512705557057,88.0
1341,,-1.6659942119063824,0.4544274029862102,0.7171270674483706,88.0
1342,,-1.7357171249747267,0.4328009959497655,0.8770626317669269,88.0
1343,,-1.8636339753897333,0.4603918450052176,0.5606437681348021,88.0
1344,,-1.7280869917666666,0.4056531797523083,1.0672316109805169,88.0
1345,,-1.5003264258613074,0.3940515768584988,0.5306880849535119,88.0
1346,,-1.3396863653309237,0.36263824008390205,0.5110446699592834,88.0
1347,,-1.375668481766811,0.2258424517668972,0.6434933761493583,88.0
1348,,-1.2147904228878978,0.2666578760848979,0.4442521635231022,89.0
1349,,-1.0894652103572768,0.20597121882834554,0.3518965780088506,89.0
1350,,-0.8206385982627478,0.2144731667499476,0.3013015628664346,89.0
1351,,-0.5391379760326932,0.10387374991853414,0.2258803721709327,88.0
1352,,-0.3245060826951998,0.12603403068338576,0.2054373262280568,88.0
1353,,-0.4448058288641498,0.1376606621617746,0.09326836714732392,88.0
1354,,-0.3637815342479602,0.19207813600570944,0.05854454393208814,24.0
1355,,-0.2713609216571663,0.22869813250696674,-0.0008793425737666929,24.0
1356,,-0.3454284680819146,0.3021457026097663,-0.03762390842213153,24.0
1357,,-0.27119999758234625,0.3349122494289979,-0.08466126557762425,24.0
1358,,-0.2512016512345529,0.3658848673084989,-0.14376464496884406,24.0
1359,,-0.2275346873830358,0.3165789628426039,-0.21508812675022504,24.0
1360,,-0.18991576818602535,0.21847650231195,-0.21021185253478966,24.0
1361,,-0.10470459310519034,0.07502456244244292,-0.38162618142547206,24.0
1362,,-0.07357742644197181,-0.057614051042099185,-0.35826158637779915,24.0
1363,,-0.0681617649154619,-0.09515263548309084,-0.3507201383660753,24.0
1364,,-0.024472198833000457,-0.16326733351895595,-0.5807419197000558,24.0
1365,,0.007517274486267397,-0.23779184400167366,-0.31992772049458273,24.0
1366,,0.018037055289159862,-0.4151213569491354,-0.4394559866667663,24.0
1367,,0.04153316360055016,-0.4159655233866229,-0.4503087479391981,24.0
1368,,0.04383918202837225,-0.7570661086334896,-0.40957147457351145,24.0
1369,,0.046645577153704716,-0.7531890742633269,-0.5350601976426259,24.0
1370,,0.03594658849263525,-0.5909215660526159,-0.35925385533140275,24.0
1371,,0.007878231970305467,-0.4353309477795601,-0.2697038919011015,88.0
1372,,-0.036089855190271414,-0.5836788867133188,-0.2384023645543404,88.0
1373,,-0.08540506817361651,-0.3806605338288378,-0.18055766749767446,88.0
1374,,-0.21821890710532665,-0.3171030415151167,-0.14230593412892092,88.0
1375,,-0.3123013573616344,-0.28946503290862075,-0.12532121216449618,88.0
1376,,-0.35768185919719986,-0.3001277163196016,-0.0918352288958819,88.0
1377,,-0.5290150594858438,-0.3298875985529052,-0.07910739451473668,88.0
1378,,-0.447362243248912,-0.2667913690882645,-0.02265153244052522,88.0
1379,,-0.6682770211583874,-0.2522355062682206,-0.0029539243758250145,88.0
1380,,-0.9314075105341488,-0.2382491457053277,0.02094563453793495,88.0
1381,,-0.8418416587536671,-0.2588135130990377,0.05552204000415238,88.0
1382,,-0.8250698294836853,-0.2799390973302278,0.053278010669275615,88.0
1383,,-0.809884494903417,-0.15293093110204392,0.05540080545956006,88.0
1384,,-0.5915471775843782,-0.17629578891456044,0.06822287971204576,88.0
1385,,-1.1083126408519568,-0.1023189208347802,0.05549675586000175,88.0
1386,,-0.8054045776795025,-0.09689108943213023,0.03447037878444712,88.0
1387,,-0.6983991097752658,-0.12776148393492284,0.030794556114778607,88.0
1388,,-0.661595445518038,-0.12540848060871607,0.014923922076358126,88.0
1389,,-0.4344857189958887,-0.11867205820338715,0.015043057958689732,88.0
1390,,-0.4327524641539461,-0.3128694246560693,0.032318915587103,88.0
1391,,-0.13438860551553644,-0.22155860470732305,0.02770127699596337,88.0
1392,,-0.027286566216890958,-0.41655624106640177,0.0986903283565392,88.0
1393,,0.1401186387273044,-0.3896482836292048,0.1731254362225184,88.0
1394,,0.29049923303776,-0.39878020575034223,0.20317418510029087,88.0
1395,,0.39464151808936704,-0.4045179736217657,0.3542613472505332,88.0
1396,,0.5116793736268479,-0.4560322091544121,0.3614151667002301,88.0
1397,,0.6322317793144379,-0.3194812139664157,0.3952829966794708,88.0
1398,,0.5989477861908293,-0.3749299979263947,0.4271045592430209,88.0
1399,,0.8323282032411321,-0.2154329138914102,0.4548752731934961,88.0
1400,,0.6828305631938415,-0.1880150995461922,0.4770563747765312,88.0
1401,,0.779645295303359,-0.1352393709515808,0.6353630107701472,88.0
1402,,0.6736740650606983,-0.10333680126491716,0.5024704559835129,88.0
1403,,0.611269439667694,-0.08848895201093937,0.3932981245240811,88.0
1404,,0.7478437179368275,-0.003929123493248145,0.5242934517313652,88.0
1405,,0.6919578209305913,0.03783273837005622,0.47964939277657703,88.0
1406,,0.9327624089791626,0.05550818449554023,0.5554404119591505,88.0
1407,,0.4734954114555326,0.09526408750737583,0.4314732230908084,88.0
1408,,0.485806188431566,0.08962741285302557,0.24242247474011036,88.0
1409,,0.7947418831335535,0.18649894029717826,0.29721174436144954,120.0
1410,,0.4523815688056816,0.2392305667270063,0.19963514552489614,56.0
1411,,0.6655390234378202,0.255710323714062,0.06348791151981792,56.0
1412,,0.5721935049166771,0.18255339334555326,0.07182447298211986,25.0
1413,,0.37802612464037216,0.18511985130794614,-0.001780707976005916,25.0
1414,,0.2549875592734401,0.17595938631028452,-0.019135008294469503,25.0
1415,,0.15173915144807576,0.14884114836315698,-0.045653285646866215,25.0
1416,,0.0652344078301438,0.12019296509890115,-0.10131365728680948,25.0
1417,,-0.026963170916740064,0.14321970013021615,-0.08094658066330883,25.0
1418,,-0.08336899450403493,0.1438389019371662,-0.08048855608634592,25.0
1419,,-0.12359587010595208,0.0925925329371335,-0.07338682346489381,89.0
1420,,-0.2000846346311005,0.10646589913254026,-0.04493616799206046,89.0
1421,,-0.28801450044510746,0.09630275248779964,-0.020898771068370587,89.0
1422,,-0.2834396478794448,0.0958175594769064,-0.01627461445756049,89.0
1423,,-0.3204199789411745,0.06379933196022297,0.028824713420114518,89.0
1424,,-0.3887962899482866,0.05536336991956863,0.023625322584880485,89.0
1425,,-0.23342549367242935,0.04068403640723978,0.059973648507654416,81.0
1426,,-0.17992732001930767,0.0304005719776412,0.059040876270545564,17.0
1427,,-0.20927997147965294,0.0221111709071822,0.05005771184469239,17.0
1428,,-0.21693632837249546,0.026801509363656058,0.0505333993429895,81.0
1429,,-0.21835263698574986,0.03306704975063235,0.050939302137617916,81.0
1430,,-0.11518868183550275,0.029694287698267794,0.04373288817819188,81.0
1431,,-0.1556150164219741,0.033268340083732084,0.032224057579018986,81.0
1432,,-0.10571239704745633,0.028253099828437312,0.02690813963928837,81.0
1433,,-0.10497602973473492,0.04538046122478802,0.03480781723453489,81.0
1434,,-0.14147682341587378,0.06634723013433218,0.0300779335643197,81.0
1435,,-0.10514365226209953,0.07676301811104792,0.015043140585978509,81.0
1436,,-0.05258912674104724,0.057447645171438175,0.015587669748841753,81.0
1437,,-0.022834584185576618,0.056581696221300576,0.0076100951030308155,81.0
1438,,0.004627493456614625,0.0604924883896022,-0.002788459827965101,81.0
1439,,0.07405395646892253,0.05033287211688065,-0.007278421918670898,113.0
1440,,0.06041503470549881,0.04716591729764573,-0.018440693838066628,49.0
1441,,0.154189037748778,0.04577900518693991,-0.03457448523933726,49.0
1442,,0.1101815281194434,0.04117116094744065,-0.04519826820787977,17.0
1443,,0.22850634969792175,0.05265996747117875,-0.05040618362147034,17.0
1444,,0.3300344188365574,0.05329081296146077,-0.05879040339183314,17.0
1445,,0.3337780454656541,0.04058540521992837,-0.08527918430874573,17.0
1446,,0.7158974288224242,0.0758363071268979,-0.1811685613847168,17.0
1447,,0.9728354561395284,0.07061211005071197,-0.16811019498352614,16.0
1448,,1.020352555326955,0.09525898857066446,-0.2087606256645763,16.0
1449,,1.054682639785263,0.0979421742948241,-0.27235366560947405,16.0
1450,,1.219343113770322,0.13468746068790388,-0.27531474322746,16.0
1451,,1.4500325458077277,0.1139869143628176,-0.3607020708398779,16.0
1452,,1.7544820915248367,0.15031728211529724,-0.5369638311209348,16.0
1453,,1.5719759154592745,0.13202008051951514,-0.5200270733514989,24.0
1454,,1.536642251731398,0.13699579884968274,-0.5111414733076561,88.0
1455,,1.6434701378794154,0.1042871949846161,-0.5897020902623774,88.0
1456,,1.2507223225435606,0.11513916880109472,-0.5196213966058211,88.0
1457,,0.8313831758456416,0.10367416928426308,-0.502511644806039,88.0
1458,,0.6120709050791429,0.06454959822481618,-0.6044805471382708,88.0
1459,,0.3422193741597833,0.0661055123752167,-0.4747115371357738,88.0
1460,,0.15100193981204482,0.03900014488013462,-0.3042988078602586,88.0
1461,,-0.011137431435716001,0.03445596383283858,-0.3563841264146373,88.0
1462,,-0.0554943403362102,0.017058076666441685,-0.5028768212785751,88.0
1463,,-0.2428915308822483,0.020766511394282303,-0.29062527369287955,88.0
1464,,-0.2881387663717454,0.017401950120127564,-0.4510099670715056,88.0
1465,,-0.35310450791583736,0.016036618822776218,-0.3845343684387663,88.0
1466,,-0.4302547400293287,0.0066742389426274465,-0.4108861113542342,88.0
1467,,-0.49647603340291,0.006432551475473361,-0.5171448287956302,88.0
1468,,-0.41285863619416985,-0.0055180424609620705,-0.5055291681155838,88.0
1469,,-0.3509207544534441,-0.013376628550738429,-0.3635873676050369,88.0
1470,,-0.37904986569071697,-0.02482446883383331,-0.34460544125558096,88.0
1471,,-0.29319316548935703,-0.04455281236589325,-0.5323639305257111,88.0
1472,,-0.2689749229668469,-0.10134623898738264,-0.5063319627764163,88.0
1473,,-0.13127317385272064,-0.1127899534527596,-0.5224210381744366,88.0
1474,,-0.08908304338588352,-0.16036911761394462,-0.4534143391199042,88.0
1475,,0.09071568809441699,-0.2044370700259277,-0.315619837522239,88.0
1476,,0.2748427669191942,-0.3237271353350891,-0.3422113075395551,88.0
1477,,0.3758340775216441,-0.39364187464368894,-0.10734043532873698,88.0
1478,,0.4935551063412677,-0.4796777014769834,-0.04536107740436971,88.0
1479,,0.7167888268486751,-0.4597776714138764,0.09722274063514186,88.0
1480,,0.7389589066327239,-0.6045148875699242,0.15687726434920246,88.0
1481,,0.8274156347769804,-0.6679651282784782,0.22144275722285836,88.0
1482,,0.8906109335493944,-0.7283811857288618,0.389139330162403,88.0
1483,,0.9903332817117728,-0.8407061243092809,0.5534242907970834,88.0
1484,,1.092547603666977,-0.8003282036363212,0.74878558236881,88.0
1485,,1.299382265113204,-0.6995811837304553,0.9296677426647448,88.0
1486,,0.9881054118409044,-0.4255097841055988,0.7656112132933063,88.0
1487,,0.978258101189874,-0.5053540868226903,0.6393277907218735,88.0
1488,,0.7447221786463769,-0.5574418996742796,1.1988452235223954,89.0
1489,,0.6992184127135773,-0.3766764948712784,0.9554476161144296,89.0
1490,,0.8461587518761763,-0.28361437007720985,0.8283457335545733,89.0
1491,,0.7577851023955265,-0.2508731670304091,0.7244339706440097,89.0
1492,,0.9121925962039557,-0.1473660364550764,0.9838642565213424,88.0
1493,,0.7208316754158831,-0.0740458825863232,0.7036865029884518,88.0
1494,,0.7777612390950754,0.006230568770149493,0.5894605518708662,88.0
1495,,0.5435773450645593,0.07641457032473536,0.5818986920887543,88.0
1496,,0.4988666069072691,0.14153865066926682,0.3175108820381525,24.0
1497,,0.4201460301289566,0.09252054873000948,0.20752328786273694,56.0
1498,,0.35812528460216675,0.12238039775289553,0.18834365557355906,24.0
1499,,0.1711254996526021,0.15832089230071747,0.0665365470291536,24.0
1500,,0.09787368613209413,0.15853218853764414,-0.03590114289764961,24.0
1501,,-0.016923542124886497,0.18342360553469586,-0.07412196621045346,24.0
1502,,-0.036072924138017465,0.1691496732812425,-0.1329383816373835,24.0
1503,,-0.11119944904945044,0.1304833676471644,-0.15169905432633482,24.0
1504,,-0.21588208974551093,0.1312561428481304,-0.13735607136617847,24.0
1505,,-0.27161014860411803,0.13905744501008815,-0.14423971828517174,24.0
1506,,-0.3972965032994949,0.11506567965575396,-0.1409559957415076,24.0
1507,,-0.3053671386019292,0.11818136872102933,-0.09959914733340043,24.0
1508,,-0.3360513191184929,0.11346752271251287,-0.08833808094754302,24.0
1509,,-0.4326046827015301,0.1360307472158563,-0.0949931310598622,24.0
1510,,-0.699668469346741,0.12632549512061014,-0.08587490897564072,88.0
1511,,-0.6415310021839754,0.15822029001431728,-0.037761505579083435,88.0
1512,,-0.8317575318250653,0.14739909341382346,0.006389250838641214,88.0
1513,,-0.8673589812872193,0.2386592386633904,0.049396165533327964,88.0
1514,,-0.9569610462616086,0.19934902825933146,0.07760901558123268,88.0
1515,,-0.9403234279425244,0.21726048951157326,0.1257179965837691,88.0
1516,,-1.0997349744123563,0.21443946855104906,0.1563923199695439,88.0
1517,,-0.7359286150965595,0.14564763951417495,0.1906694862307856,88.0
1518,,-0.977245128677565,0.2807633099757945,0.2349486493474331,88.0
1519,,-0.7063609264644908,0.2391052499815806,0.24134099938267176,88.0
1520,,-1.0093639402262196,0.21258068111629785,0.2254115396712228,88.0
1521,,-0.7300920752450969,0.2720612373490568,0.2513218553593563,88.0
1522,,-0.624077347725709,0.19238640766545645,0.09762622273434207,88.0
1523,,-0.5519731683100095,0.1009441961016089,0.08612819025764948,88.0
1524,,-0.5897486069578514,0.1473653103129791,0.06570368848943581,88.0
1525,,-0.3263692099082048,0.08610453242944248,0.061578475504504376,24.0
1526,,-0.16023390075536775,0.04325442344809631,0.015001576860880312,24.0
1527,,-0.1763417091252895,0.05859441489748188,0.004910307641350216,24.0
1528,,-0.1972410783844358,0.038855386460875004,-0.01182041981064362,24.0
1529,,-0.1796078941965348,0.036500484893373035,-0.022720950697238045,24.0
1530,,-0.1978491259510609,0.02735874824182674,-0.058498943770545535,24.0
1531,,-0.2020788220616625,0.02643185258223135,-0.052487206353075584,24.0
1532,,-0.22436998863794247,0.023718385326709817,-0.061270100268195835,24.0
1533,,-0.25428588623238657,0.02454526911698689,-0.07706893995389923,24.0
1534,,-0.204008451901716,0.01509821554342204,-0.08378382823716526,24.0
1535,,-0.22993803911679356,0.008360502424318449,-0.10320819151969944,24.0
1536,,-0.1901883225113462,-0.0014500368267193365,-0.13339427874296694,24.0
1537,,-0.10653812448570428,-0.0076511547183084816,-0.09773062580543222,24.0
1538,,-0.10982164713541093,-0.007672624790114409,-0.10738264078063307,24.0
1539,,-0.11561378578114552,-0.007153891632099462,-0.12235528386993945,88.0
1540,,-0.12502406012327758,-0.0053860125343901215,-0.18432979141674413,88.0
1541,,-0.14616913147993965,-0.0012756677588486507,-0.17367861681424304,88.0
1542,,-0.17061189541797994,0.0010522645216418393,-0.210725863022838,88.0
1543,,-0.2720779993473636,0.001592198150881965,-0.2482899179316977,88.0
1544,,-0.2724104087652358,0.0002608690254241499,-0.2789389584815457,88.0
1545,,-0.4022747590785957,-0.004886720735340843,-0.3276060835572602,88.0
1546,,-0.2874232001741664,-0.02233560369894931,-0.3688602157446746,88.0
1547,,-0.5466900097396907,-0.031037026975220962,-0.2983357678740233,88.0
1548,,-0.4052059483116773,-0.033540961922998706,-0.29230810190935635,88.0
1549,,-0.416236844580878,-0.04741645169842546,-0.2120543833178768,88.0
1550,,-0.3539335788067951,-0.05775985920892439,-0.019616524608982656,88.0
1551,,-0.30697872641962903,-0.047619125642562564,0.0833947409041749,120.0
1552,,-0.3691143909786993,-0.0500068198411452,0.29542575332358106,121.0
1553,,-0.2692856644118821,-0.04345561557984759,0.42011994237158495,121.0
1554,,-0.4004617933511418,-0.042651484223166385,0.5139513250332833,57.0
1555,,-0.3426148387054675,-0.045951112203974284,0.5931102664024726,57.0
1556,,-0.2394863253241244,-0.022150347129754017,0.695549708198535,57.0
1557,,-0.21183761463675754,-0.010892784841928913,0.5812668439277894,57.0
